"ID","Earnings"
1363,9809.34213857856
1364,9797.85418358722
1365,9817.45924698115
1366,9812.11660145805
1367,9806.49220123245
1368,9812.11660145805
1369,9807.34974003374
1370,9805.73569855098
1371,9764.74163653162
1372,9807.34974003374
1373,9823.10015904917
1374,9813.89170994158
1375,9810.13989654862
1376,9800.159829063
1377,9816.09515334355
1378,9808.27837131612
1379,9791.84358918057
1380,9805.96219929985
1381,9823.88292624805
1382,9797.85418358722
1383,9814.58928870178
1384,9756.81172310713
1385,9803.63079930966
1386,9809.34213857856
1387,9805.96219929985
1388,9808.27837131612
1389,9826.44386292438
1390,9813.17926495098
1391,9824.35842819589
1392,9811.81807308781
1393,9805.78805759495
1394,9808.27837131612
1395,9806.62843189757
1396,9821.63818893259
1397,9814.50882115306
1398,9821.54677757489
1399,9806.09414071317
1400,9813.17926495098
1401,9808.27837131612
1402,9805.78805759495
1403,9808.27837131612
1404,9808.55813742428
1405,9807.36515097356
1406,9806.62843189757
1407,9823.88292624805
1408,9808.27837131612
1409,9926.4559928313
1410,9821.54677757489
1411,9812.11660145805
1412,9820.24218620595
1413,9805.96219929985
1414,9805.96219929985
1415,9768.89482642657
1416,9816.09515334355
1417,9819.97818692843
1418,9823.88292624805
1419,9822.76658670186
1420,9806.49220123245
1421,9816.0238293733
1422,9771.43209523801
1423,9807.34974003374
1424,9810.13989654862
1425,9826.98614032454
1426,9816.0238293733
1427,9807.36515097356
1428,9812.11660145805
1429,9805.73569855098
1430,9812.11660145805
1431,9824.87838373238
1432,9806.49220123245
1433,9807.36515097356
1434,9808.27837131612
1435,9808.27837131612
1436,9806.49220123245
1437,9814.58928870178
1438,9806.09414071317
1439,9808.27837131612
1440,9808.27837131612
1441,9826.44386292438
1442,9807.34974003374
1443,9812.11660145805
1444,9757.47620886189
1445,9811.81807308781
1446,9807.34974003374
1447,9818.1275087724
1448,9820.24218620595
1449,9810.13989654862
1450,9806.49220123245
1451,9827.53203445926
1452,9813.17926495098
1453,9808.27837131612
1454,9807.34974003374
1455,9806.09414071317
1456,9809.34213857856
1457,9814.50882115306
1458,9827.30180066656
1459,9805.96219929985
1460,9806.38324136755
1461,9809.02148882869
1462,9807.34974003374
1463,9806.62843189757
1464,9827.35217770792
1465,9810.53058991569
1466,9814.50882115306
1467,9826.24981644017
1468,9821.54677757489
1469,9810.13989654862
1470,9762.339415653
1471,9811.81807308781
1472,9825.40904815347
1473,9810.13989654862
1474,9811.81807308781
1475,9805.78805759495
1476,9806.49220123245
1477,9817.45924698115
1478,9756.81172310713
1479,9814.50882115306
1480,9776.90373506822
1481,9816.0238293733
1482,9812.11660145805
1483,9776.90373506822
1484,9811.81807308781
1485,9805.96219929985
1486,9823.10015904917
1487,9807.36515097356
1488,9805.73569855098
1489,9809.34213857856
1490,9827.35217770792
1491,9806.49220123245
1492,9812.11660145805
1493,9806.49220123245
1494,9805.96219929985
1495,9803.63079930966
1496,9806.62843189757
1497,9886.46127804363
1498,9817.45924698115
1499,9825.40904815347
1500,9806.62843189757
1501,9826.44386292438
1502,9807.36515097356
1503,9808.55813742428
1504,9812.11660145805
1505,9807.36515097356
1506,9808.55813742428
1507,9825.73690360038
1508,9806.49220123245
1509,9805.96219929985
1510,9812.11660145805
1511,9805.73569855098
1512,9806.49220123245
1513,9811.52929648732
1514,9817.45924698115
1515,9825.40904815347
1516,9825.73690360038
1517,9824.87838373238
1518,9814.58928870178
1519,9805.96219929985
1520,9805.78805759495
1521,9806.09414071317
1522,9818.1275087724
1523,9808.27837131612
1524,9808.27837131612
1525,9811.81807308781
1526,9806.09414071317
1527,9813.17926495098
1528,9803.63079930966
1529,9814.50882115306
1530,9823.88292624805
1531,9806.49220123245
1532,9806.09414071317
1533,9774.1092062977
1534,9807.36515097356
1535,9819.97818692843
1536,9826.44386292438
1537,9808.55813742428
1538,9806.09414071317
1539,9806.09414071317
1540,9823.88292624805
1541,9809.34213857856
1542,9825.73690360038
1543,9806.49220123245
1544,9823.88292624805
1545,9818.87268679936
1546,9806.38324136755
1547,9758.76703418152
1548,9816.0238293733
1549,9768.89482642657
1550,9807.34974003374
1551,9810.53058991569
1552,9805.78805759495
1553,9825.40904815347
1554,9818.1275087724
1555,9820.24218620595
1556,9816.0238293733
1557,9782.75424552396
1558,9827.53203445926
1559,9806.49220123245
1560,9816.0238293733
1561,9809.34213857856
1562,9805.73569855098
1563,9805.78805759495
1564,9771.43209523801
1565,9820.24218620595
1566,9808.27837131612
1567,9826.24981644017
1568,9814.50882115306
1569,9808.55813742428
1570,9807.34974003374
1571,9808.55813742428
1572,9805.96219929985
1573,9824.87838373238
1574,9806.09414071317
1575,9811.52929648732
1576,9816.0238293733
1577,9807.34974003374
1578,9823.88292624805
1579,9812.11660145805
1580,9825.40904815347
1581,9807.34974003374
1582,9805.96219929985
1583,9805.78805759495
1584,9820.24218620595
1585,9794.86805389357
1586,9791.84358918057
1587,9825.73690360038
1588,9827.30180066656
1589,9791.84358918057
1590,9805.96219929985
1591,9808.55813742428
1592,9810.13989654862
1593,9818.1275087724
1594,9807.34974003374
1595,9805.73569855098
1596,9806.49220123245
1597,9814.50882115306
1598,9814.50882115306
1599,9827.30180066656
1600,9824.35842819589
1601,9814.50882115306
1602,9805.96219929985
1603,9810.13989654862
1604,9808.27837131612
1605,9810.13989654862
1606,9807.34974003374
1607,9810.13989654862
1608,9814.50882115306
1609,9822.76658670186
1610,9814.50882115306
1611,9811.81807308781
1612,9809.34213857856
1613,9820.24218620595
1614,9826.44386292438
1615,9812.11660145805
1616,9785.76472311123
1617,9805.78805759495
1618,9826.98614032454
1619,9808.55813742428
1620,9806.09414071317
1621,9805.96219929985
1622,9824.87838373238
1623,9807.34974003374
1624,9806.09414071317
1625,9791.84358918057
1626,9807.34974003374
1627,9806.49220123245
1628,9827.53203445926
1629,9805.73569855098
1630,9864.06590585899
1631,9810.13989654862
1632,9816.09515334355
1633,9806.09414071317
1634,9813.17926495098
1635,9814.50882115306
1636,9768.89482642657
1637,9807.34974003374
1638,9806.09414071317
1639,9807.36515097356
1640,9810.53058991569
1641,9814.58928870178
1642,9813.17926495098
1643,9766.51942401737
1644,9806.49220123245
1645,9807.34974003374
1646,9806.49220123245
1647,9808.55813742428
1648,9808.27837131612
1649,9822.76658670186
1650,9808.27837131612
1651,9818.1275087724
1652,9813.17926495098
1653,9805.78805759495
1654,9810.53058991569
1655,9817.45924698115
1656,9807.34974003374
1657,9805.73569855098
1658,9808.55813742428
1659,9810.13989654862
1660,9810.13989654862
1661,9806.09414071317
1662,9808.55813742428
1663,9810.13989654862
1664,9771.43209523801
1665,9822.26064118541
1666,9813.17926495098
1667,9822.76658670186
1668,9823.88292624805
1669,9812.11660145805
1670,9824.87838373238
1671,9771.43209523801
1672,9776.90373506822
1673,9807.36515097356
1674,9810.53058991569
1675,9827.53203445926
1676,9806.09414071317
1677,9806.49220123245
1678,9779.79300670096
1679,9824.35842819589
1680,9806.09414071317
1681,9805.73569855098
1682,9805.78805759495
1683,9809.34213857856
1684,9818.87268679936
1685,9805.78805759495
1686,9820.24218620595
1687,9806.09414071317
1688,9812.11660145805
1689,9785.76472311123
1690,9805.73569855098
1691,9924.55845751052
1692,9823.88292624805
1693,9818.87268679936
1694,9826.24981644017
1695,9826.98614032454
1696,9808.27837131612
1697,9813.89170994158
1698,9807.34974003374
1699,9820.24218620595
1700,9805.78805759495
1701,9826.24981644017
1702,9816.0238293733
1703,9824.35842819589
1704,9811.81807308781
1705,9808.55813742428
1706,9812.11660145805
1707,9806.38324136755
1708,9808.55813742428
1709,9806.09414071317
1710,9817.45924698115
1711,9806.09414071317
1712,9805.78805759495
1713,9806.62843189757
1714,9816.0238293733
1715,9819.97818692843
1716,9826.44386292438
1717,9823.10015904917
1718,9807.34974003374
1719,9819.97818692843
1720,9812.11660145805
1721,9816.0238293733
1722,9814.50882115306
1723,9827.53203445926
1724,9807.36515097356
1725,9810.13989654862
1726,9819.97818692843
1727,9810.53058991569
1728,9823.88292624805
1729,9807.36515097356
1730,9807.36515097356
1731,9816.0238293733
1732,9808.55813742428
1733,9827.53203445926
1734,9823.88292624805
1735,9817.45924698115
1736,9821.63818893259
1737,9813.17926495098
1738,9782.75424552396
1739,9807.36515097356
1740,9806.62843189757
1741,9806.49220123245
1742,9807.34974003374
1743,9823.88292624805
1744,9912.76932505678
1745,9807.36515097356
1746,9806.49220123245
1747,9807.34974003374
1748,9826.44386292438
1749,9811.81807308781
1750,9806.49220123245
1751,9805.96219929985
1752,9805.78805759495
1753,9827.53203445926
1754,9805.73569855098
1755,9808.55813742428
1756,9816.0238293733
1757,9826.98614032454
1758,9807.34974003374
1759,9808.55813742428
1760,9807.34974003374
1761,9808.55813742428
1762,9810.13989654862
1763,9794.86805389357
1764,9808.27837131612
1765,9810.53058991569
1766,9806.62843189757
1767,9827.35217770792
1768,9809.34213857856
1769,9827.35217770792
1770,9808.27837131612
1771,9826.24981644017
1772,9826.98614032454
1773,9805.78805759495
1774,9807.34974003374
1775,9805.73569855098
1776,9825.73690360038
1777,9808.55813742428
1778,9811.81807308781
1779,9814.50882115306
1780,9810.53058991569
1781,9807.36515097356
1782,9808.55813742428
1783,9805.78805759495
1784,9806.49220123245
1785,9806.62843189757
1786,9810.13989654862
1787,9814.50882115306
1788,9806.09414071317
1789,9814.58928870178
1790,9810.13989654862
1791,9808.55813742428
1792,9812.11660145805
1793,9825.73690360038
1794,9810.13989654862
1795,9805.96219929985
1796,9812.11660145805
1797,9806.49220123245
1798,9824.35842819589
1799,9827.35217770792
1800,9808.27837131612
1801,9826.98614032454
1802,9826.88029184587
1803,9806.49220123245
1804,9808.27837131612
1805,9808.55813742428
1806,9810.53058991569
1807,9805.78805759495
1808,9782.75424552396
1809,9806.09414071317
1810,9824.35842819589
1811,9808.55813742428
1812,9805.96219929985
1813,9806.49220123245
1814,9809.02148882869
1815,9767.42796170615
1816,9806.38324136755
1817,9812.11660145805
1818,9762.339415653
1819,9811.81807308781
1820,9806.09414071317
1821,9826.24981644017
1822,9806.09414071317
1823,9805.73569855098
1824,9808.55813742428
1825,9827.35217770792
1826,9805.78805759495
1827,9805.73569855098
1828,9810.13989654862
1829,9820.24218620595
1830,9806.62843189757
1831,9764.32736201035
1832,9806.09414071317
1833,9800.78160283491
1834,9805.96219929985
1835,9922.2656115392
1836,9807.34974003374
1837,9782.75424552396
1838,9810.53058991569
1839,9808.27837131612
1840,9824.35842819589
1841,9811.81807308781
1842,9827.30180066656
1843,9827.51743375276
1844,9814.50882115306
1845,9825.40904815347
1846,9807.34974003374
1847,9818.1275087724
1848,9818.1275087724
1849,9806.62843189757
1850,9807.34974003374
1851,9791.84358918057
1852,9825.73690360038
1853,9826.44386292438
1854,9806.49220123245
1855,9805.96219929985
1856,9762.339415653
1857,9810.13989654862
1858,9807.34974003374
1859,9797.85418358722
1860,9820.24218620595
1861,9806.62843189757
1862,9807.36515097356
1863,9806.09414071317
1864,9809.34213857856
1865,9806.49220123245
1866,9805.73569855098
1867,9812.11660145805
1868,9805.73569855098
1869,9810.13989654862
1870,9809.34213857856
1871,9812.11660145805
1872,9791.84358918057
1873,9807.34974003374
1874,9814.58928870178
1875,9812.11660145805
1876,9820.24218620595
1877,9812.11660145805
1878,9814.58928870178
1879,9821.63818893259
1880,9807.34974003374
1881,9806.38324136755
1882,9824.87838373238
1883,9812.11660145805
1884,9806.38324136755
1885,9807.34974003374
1886,9806.62843189757
1887,9776.90373506822
1888,9811.81807308781
1889,9810.13989654862
1890,9805.73569855098
1891,9776.90373506822
1892,9808.27837131612
1893,9821.63818893259
1894,9790.30013373402
1895,9808.27837131612
1896,9826.88029184587
1897,9810.53058991569
1898,9821.54677757489
1899,9817.45924698115
1900,9810.53058991569
1901,9806.49220123245
1902,9810.13989654862
1903,9805.73569855098
1904,9805.73569855098
1905,9819.97818692843
1906,9818.1275087724
1907,9812.11660145805
1908,9776.90373506822
1909,9826.44386292438
1910,9806.62843189757
1911,9809.02148882869
1912,9825.73690360038
1913,9827.30180066656
1914,9826.24981644017
1915,9818.1275087724
1916,9820.24218620595
1917,9806.09414071317
1918,9809.34213857856
1919,9818.87268679936
1920,9819.97818692843
1921,9805.73569855098
1922,9816.0238293733
1923,9826.98614032454
1924,9808.55813742428
1925,9825.40904815347
1926,9810.13989654862
1927,9812.11660145805
1928,9821.54677757489
1929,9825.73690360038
1930,9808.27837131612
1931,9806.09414071317
1932,9805.96219929985
1933,9818.87268679936
1934,9807.36515097356
1935,9820.24218620595
1936,9825.73690360038
1937,9807.34974003374
1938,9809.02148882869
1939,9823.88292624805
1940,9810.53058991569
1941,9757.79448717332
1942,9808.27837131612
1943,9810.13989654862
1944,9808.55813742428
1945,9814.50882115306
1946,9808.55813742428
1947,9807.34974003374
1948,9809.34213857856
1949,9812.11660145805
1950,9806.62843189757
1951,9810.13989654862
1952,9813.89170994158
1953,9805.78805759495
1954,9806.49220123245
1955,9806.62843189757
1956,9812.11660145805
1957,9820.24218620595
1958,9821.54677757489
1959,9806.62843189757
1960,9776.90373506822
1961,9806.62843189757
1962,9821.54677757489
1963,9808.55813742428
1964,9814.58928870178
1965,9805.73569855098
1966,9774.1092062977
1967,9814.58928870178
1968,9824.87838373238
1969,9805.78805759495
1970,9806.38324136755
1971,9822.76658670186
1972,9809.34213857856
1973,9823.88292624805
1974,9811.81807308781
1975,9823.88292624805
1976,9806.09414071317
1977,9808.27837131612
1978,9781.46968401666
1979,9822.76658670186
1980,9821.54677757489
1981,9814.50882115306
1982,9762.339415653
1983,9827.35217770792
1984,9807.36515097356
1985,9817.45924698115
1986,9806.09414071317
1987,9826.44386292438
1988,9821.54677757489
1989,9826.24981644017
1990,9930.40986294685
1991,9814.58928870178
1992,9814.58928870178
1993,9806.62843189757
1994,9825.40904815347
1995,9806.49220123245
1996,9824.87838373238
1997,9806.38324136755
1998,9824.87838373238
1999,9806.62843189757
2000,9806.62843189757
2001,10219.2214946716
2002,10204.4084985676
2003,10217.5623031391
2004,10195.89379874
2005,10169.2931456056
2006,10198.7070054104
2007,10167.8627457083
2008,10179.6574519108
2009,10193.1337249709
2010,10219.2214946716
2011,10174.9653679591
2012,10179.6574519108
2013,10219.2214946716
2014,10219.2214946716
2015,10206.6784311461
2016,10243.2575851825
2017,10193.1337249709
2018,10166.7010669445
2019,10209.1460236673
2020,10214.1623304445
2021,10172.8681625186
2022,10193.1337249709
2023,10201.650584961
2024,10222.2454819485
2025,10187.5678354248
2026,10202.4470783356
2027,10198.7070054104
2028,10167.8627457083
2029,10204.1023256797
2030,10172.8681625186
2031,10224.5610071346
2032,10166.7010669445
2033,10224.3521965214
2034,10223.1910261019
2035,10207.0578224568
2036,10204.4084985676
2037,10170.9694344047
2038,10209.1460236673
2039,10182.2028296461
2040,10168.4848714055
2041,10195.9312588733
2042,10221.9115892011
2043,10204.1023256797
2044,10182.2028296461
2045,10190.3379113573
2046,10179.6574519108
2047,10167.8627457083
2048,10187.5678354248
2049,10193.1337249709
2050,10221.9115892011
2051,10166.7010669445
2052,10218.0269810388
2053,10198.8050288243
2054,10193.1337249709
2055,10172.8681625186
2056,10193.1337249709
2057,10221.9115892011
2058,10215.7102183004
2059,10224.3521965214
2060,10179.6574519108
2061,10169.2931456056
2062,10174.9653679591
2063,10209.1460236673
2064,10219.2214946716
2065,10174.9653679591
2066,10182.2028296461
2067,10184.8479102944
2068,10213.6794931012
2069,10204.1023256797
2070,10222.2454819485
2071,10169.2931456056
2072,10169.2931456056
2073,10206.6784311461
2074,10215.7102183004
2075,10220.6750072429
2076,10195.9312588733
2077,10189.9666002615
2078,10182.1579360059
2079,10172.8681625186
2080,10193.1337249709
2081,10198.8050288243
2082,10182.2028296461
2083,10209.1460236673
2084,10213.6794931012
2085,10187.5678354248
2086,10386.2162972748
2087,10169.2931456056
2088,10182.2028296461
2089,10403.9460925374
2090,10182.2028296461
2091,10218.0269810388
2092,10169.2931456056
2093,10211.4857744504
2094,10166.7010669445
2095,10204.1023256797
2096,10169.2931456056
2097,10167.8627457083
2098,10206.6784311461
2099,10187.5678354248
2100,10166.7010669445
